0,-9.000000
1,-9.000000
2,-9.000000
3,-9.000000
4,-9.000000
5,-9.000000
6,-9.000000
7,-9.000000
8,-9.000000
9,-9.000000
10,-9.000000
11,-9.000000
12,-9.000000
13,-9.000000
14,-9.000000
15,-9.000000
16,-9.000000
17,-9.000000
18,-9.000000
19,-9.000000
20,-9.000000
21,-9.000000
22,-9.000000
23,-9.000000
24,-9.000000
25,-9.000000
26,-9.000000
27,-9.000000
28,-9.000000
29,-9.000000
30,-9.000000
31,-9.000000
32,-9.000000
33,-9.000000
34,-9.000000
35,-9.000000
36,-9.000000
37,-9.000000
38,-9.000000
39,-9.000000
40,-9.000000
41,-9.000000
42,-9.000000
43,-9.000000
44,-9.000000
45,-9.000000
46,-9.000000
47,-9.000000
48,-9.000000
49,-9.000000
50,-9.000000
51,-9.000000
52,-9.000000
53,-9.000000
54,-9.000000
55,-9.000000
56,-9.000000
57,-9.000000
58,-9.000000
59,-9.000000
60,-9.000000
61,-9.000000
62,-9.000000
63,-9.000000
64,-9.000000
65,-9.000000
66,-9.000000
67,-9.000000
68,-9.000000
69,-9.000000
70,-9.000000
71,-9.000000
72,-9.000000
73,-9.000000
74,-9.000000
75,-9.000000
76,-9.000000
77,-9.000000
78,-9.000000
79,-9.000000
80,-9.000000
81,-9.000000
82,-9.000000
83,-9.000000
84,-9.000000
85,-9.000000
86,-9.000000
87,-9.000000
88,-9.000000
89,-9.000000
90,-9.000000
91,-9.000000
92,-9.000000
93,-9.000000
94,-9.000000
95,-9.000000
96,-9.000000
97,-9.000000
98,-9.000000
99,-9.000000
100,-9.000000
101,-9.000000
102,-9.000000
103,-9.000000
104,-9.000000
105,-9.000000
106,-9.000000
107,-9.000000
108,-9.000000
109,-9.000000
110,-9.000000
111,-9.000000
112,-9.000000
113,-9.000000
114,-9.000000
115,-9.000000
116,-9.000000
117,-9.000000
118,-9.000000
119,-9.000000
120,-9.000000
121,-9.000000
122,-9.000000
123,-9.000000
124,-9.000000
125,-9.000000
126,-9.000000
127,-9.000000
128,-9.000000
129,-9.000000
130,-9.000000
131,-9.000000
132,-9.000000
133,-9.000000
134,-9.000000
135,-9.000000
136,-9.000000
137,-9.000000
138,-9.000000
139,-9.000000
140,-9.000000
141,-9.000000
142,-9.000000
143,-9.000000
144,-9.000000
145,-9.000000
146,-9.000000
147,-9.000000
148,-9.000000
149,-9.000000
150,-9.000000
151,-9.000000
152,-9.000000
153,-9.000000
154,-9.000000
155,-9.000000
156,-9.000000
157,-9.000000
158,-9.000000
159,-9.000000
160,-9.000000
161,-9.000000
162,-9.000000
163,-9.000000
164,-9.000000
165,-9.000000
166,-9.000000
167,-9.000000
168,-9.000000
169,-9.000000
170,-9.000000
171,-9.000000
172,-9.000000
173,-9.000000
174,-9.000000
175,-9.000000
176,-9.000000
177,-9.000000
178,-9.000000
179,-9.000000
180,-9.000000
181,-9.000000
182,-9.000000
183,-9.000000
184,-9.000000
185,-9.000000
186,-9.000000
187,-9.000000
188,-9.000000
189,-9.000000
190,-9.000000
191,-9.000000
192,-9.000000
193,-9.000000
194,-9.000000
195,-9.000000
196,-9.000000
197,-9.000000
198,-9.000000
199,-9.000000
200,-9.000000
201,-9.000000
202,-9.000000
203,-9.000000
204,-9.000000
205,-9.000000
206,-9.000000
207,-9.000000
208,-9.000000
209,-9.000000
210,-9.000000
211,-9.000000
212,-9.000000
213,-9.000000
214,-9.000000
215,-9.000000
216,-9.000000
217,-9.000000
218,-9.000000
219,-9.000000
220,-9.000000
221,-9.000000
222,-9.000000
223,-9.000000
224,-9.000000
225,-9.000000
226,-9.000000
227,-9.000000
228,-9.000000
229,-9.000000
230,-9.000000
231,-9.000000
232,-9.000000
233,-9.000000
234,-9.000000
235,-9.000000
236,-9.000000
237,-9.000000
238,-9.000000
239,-9.000000
240,-9.000000
241,-9.000000
242,-9.000000
243,-9.000000
244,-9.000000
245,-9.000000
246,-9.000000
247,-9.000000
248,-9.000000
249,-9.000000
250,-9.000000
251,-9.000000
252,-9.000000
253,-9.000000
254,-9.000000
255,-9.000000
256,-9.000000
257,-9.000000
258,-9.000000
259,-9.000000
260,-9.000000
261,-9.000000
262,-9.000000
263,-9.000000
264,-9.000000
265,-9.000000
266,-9.000000
267,-9.000000
268,-9.000000
269,-9.000000
270,-9.000000
271,-9.000000
272,-9.000000
273,-9.000000
274,-9.000000
275,-9.000000
276,-9.000000
277,-9.000000
278,-9.000000
279,-9.000000
280,-9.000000
281,-9.000000
282,-9.000000
283,-9.000000
284,-9.000000
285,-9.000000
286,-9.000000
287,-9.000000
288,-9.000000
289,-9.000000
290,-9.000000
291,-9.000000
292,-9.000000
293,-9.000000
294,-9.000000
295,-9.000000
296,-9.000000
297,-9.000000
298,-9.000000
299,-9.000000
300,-9.000000
301,-9.000000
302,-9.000000
303,-9.000000
304,-9.000000
305,-9.000000
306,-9.000000
307,-9.000000
308,-9.000000
309,-9.000000
310,-9.000000
311,-9.000000
312,-9.000000
313,-9.000000
314,-9.000000
315,-9.000000
316,-9.000000
317,-9.000000
318,-9.000000
319,-9.000000
320,-9.000000
321,-9.000000
322,-9.000000
323,-9.000000
324,-9.000000
325,-9.000000
326,-9.000000
327,-9.000000
328,-9.000000
329,-9.000000
330,-9.000000
331,-9.000000
332,-9.000000
333,-9.000000
334,-9.000000
335,-9.000000
336,-9.000000
337,-9.000000
338,-9.000000
339,-9.000000
340,-9.000000
341,-9.000000
342,-9.000000
343,-9.000000
344,-9.000000
345,-9.000000
346,-9.000000
347,-9.000000
348,-9.000000
349,-9.000000
350,-9.000000
351,-9.000000
352,-9.000000
353,-9.000000
354,-9.000000
355,-9.000000
356,-9.000000
357,-9.000000
358,-9.000000
359,-9.000000
360,-9.000000
361,-9.000000
362,-9.000000
363,-9.000000
364,-9.000000
365,-9.000000
366,-9.000000
367,-9.000000
368,-9.000000
369,-9.000000
370,-9.000000
371,-9.000000
372,-9.000000
373,-9.000000
374,-9.000000
375,-9.000000
376,-9.000000
377,-9.000000
378,-9.000000
379,-9.000000
380,-9.000000
381,-9.000000
382,-9.000000
383,-9.000000
384,-9.000000
385,-9.000000
386,-9.000000
387,-9.000000
388,-9.000000
389,-9.000000
390,-9.000000
391,-9.000000
392,-9.000000
393,-9.000000
394,-9.000000
395,-9.000000
396,-9.000000
397,-9.000000
398,-9.000000
399,-9.000000
400,-9.000000
401,-9.000000
402,-9.000000
403,-9.000000
404,-9.000000
405,-9.000000
406,-9.000000
407,-9.000000
408,-9.000000
409,-9.000000
410,-9.000000
411,-9.000000
412,-9.000000
413,-9.000000
414,-9.000000
415,-9.000000
416,-9.000000
417,-9.000000
418,-9.000000
419,-9.000000
420,-9.000000
421,-9.000000
422,-9.000000
423,-9.000000
424,-9.000000
425,-9.000000
426,-9.000000
427,-9.000000
428,-9.000000
429,-9.000000
430,-9.000000
431,-9.000000
432,-9.000000
433,-9.000000
434,-9.000000
435,-9.000000
436,-9.000000
437,-9.000000
438,-9.000000
439,-9.000000
440,-9.000000
441,-9.000000
442,-9.000000
443,-9.000000
444,-9.000000
445,-9.000000
446,-9.000000
447,-9.000000
448,-9.000000
449,-9.000000
450,-9.000000
451,-9.000000
452,-9.000000
453,-9.000000
454,-9.000000
